DateT,As,as,GHI,DHI,DNI
02-Nov-2005 08:00:00,95,18.9,284,56,705
02-Nov-2005 09:00:00,86.7,31.2,506,67,847
02-Nov-2005 10:00:00,76.7,43.4,712,87,910
02-Nov-2005 11:00:00,62.9,54.9,873,112,929
02-Nov-2005 12:00:00,41.5,64.7,980,130,940
02-Nov-2005 13:00:00,5.59999999999999,69.7,1021,138,941
02-Nov-2005 14:00:00,326.3,66.6,992,137,932
02-Nov-2005 15:00:00,301.3,57.6,903,121,925
02-Nov-2005 16:00:00,286.3,46.4,755,95,912
02-Nov-2005 17:00:00,275.5,34.3,563,70,875
02-Nov-2005 18:00:00,267.1,22,343,56,763
02-Nov-2005 19:00:00,258.6,9.8,130,42,517
02-Nov-2005 20:00:00,250.3,0,1,1,0
02-Nov-2005 21:00:00,241.2,0,0,0,0
02-Nov-2005 22:00:00,230.2,0,0,0,0
02-Nov-2005 23:00:00,217.1,0,0,0,0
03-Nov-2005 00:00:00,200.5,0,0,0,0
03-Nov-2005 01:00:00,177.8,0,0,0,0
03-Nov-2005 02:00:00,163.8,0,0,0,0
03-Nov-2005 03:00:00,146.9,0,0,0,0
03-Nov-2005 04:00:00,133,0,0,0,0
03-Nov-2005 05:00:00,121.7,0,0,0,0
03-Nov-2005 06:00:00,111.9,0,0,0,0
03-Nov-2005 07:00:00,103.6,6.9,95,31,530
03-Nov-2005 08:00:00,95.5,19.1,317,49,820
03-Nov-2005 09:00:00,86.9,31.4,561,63,956
03-Nov-2005 10:00:00,76.9,43.6,782,85,1011
03-Nov-2005 11:00:00,63.6,55.1,956,104,1037
03-Nov-2005 12:00:00,41.8,65,1069,114,1054
03-Nov-2005 13:00:00,5.59999999999999,70,1114,117,1061
03-Nov-2005 14:00:00,326,66.9,1017,159,932
03-Nov-2005 15:00:00,301.1,57.9,992,181,958
03-Nov-2005 16:00:00,286.1,46.6,692,273,578
03-Nov-2005 17:00:00,275.3,34.5,313,257,99
03-Nov-2005 18:00:00,266.5,22.2,32,32,0
03-Nov-2005 19:00:00,258.4,10,12,12,0
03-Nov-2005 20:00:00,250.2,0,1,1,0
03-Nov-2005 21:00:00,241,0,0,0,0
03-Nov-2005 22:00:00,230.1,0,0,0,0
03-Nov-2005 23:00:00,216.5,0,0,0,0
04-Nov-2005 00:00:00,200.5,0,0,0,0
04-Nov-2005 01:00:00,177.8,0,0,0,0
04-Nov-2005 02:00:00,163.9,0,0,0,0
04-Nov-2005 03:00:00,147.4,0,0,0,0
04-Nov-2005 04:00:00,133.5,0,0,0,0
04-Nov-2005 05:00:00,121.9,0,0,0,0
04-Nov-2005 06:00:00,112.5,0,0,0,0
04-Nov-2005 07:00:00,103.8,7.1,92,35,464
04-Nov-2005 08:00:00,95.7,19.2,302,52,757
04-Nov-2005 09:00:00,87.4,31.5,534,55,915
04-Nov-2005 10:00:00,77.5,43.7,741,74,965
04-Nov-2005 11:00:00,63.8,55.3,904,96,982
04-Nov-2005 12:00:00,42.4,65.2,1010,112,988
04-Nov-2005 13:00:00,5.69999999999999,70.4,1049,120,987
04-Nov-2005 14:00:00,325.4,67.2,1017,121,973
04-Nov-2005 15:00:00,300.4,58.1,925,108,963
04-Nov-2005 16:00:00,285.5,46.8,774,86,944
04-Nov-2005 17:00:00,275.1,34.7,573,67,890
04-Nov-2005 18:00:00,266.3,22.4,348,58,762
04-Nov-2005 19:00:00,258.3,10.2,131,44,491
04-Nov-2005 20:00:00,250,0,1,1,0
04-Nov-2005 21:00:00,240.5,0,0,0,0
04-Nov-2005 22:00:00,229.6,0,0,0,0
04-Nov-2005 23:00:00,216.4,0,0,0,0
05-Nov-2005 00:00:00,200.4,0,0,0,0
05-Nov-2005 01:00:00,177.8,0,0,0,0
05-Nov-2005 02:00:00,163.9,0,0,0,0
05-Nov-2005 03:00:00,147.6,0,0,0,0
05-Nov-2005 04:00:00,133.6,0,0,0,0
05-Nov-2005 05:00:00,122,0,0,0,0
05-Nov-2005 06:00:00,112.6,0,0,0,0
05-Nov-2005 07:00:00,103.9,7.3,90,41,391
05-Nov-2005 08:00:00,95.9,19.4,290,58,698
05-Nov-2005 09:00:00,87.6,31.7,509,75,827
05-Nov-2005 10:00:00,77.7,43.9,702,110,854
05-Nov-2005 11:00:00,64.5,55.5,866,132,890
05-Nov-2005 12:00:00,42.7,65.5,964,163,880
05-Nov-2005 13:00:00,5.69999999999999,70.7,1001,180,870
05-Nov-2005 14:00:00,325.2,67.4,978,172,873
05-Nov-2005 15:00:00,300.2,58.3,896,142,887
05-Nov-2005 16:00:00,285.3,46.9,758,104,895
05-Nov-2005 17:00:00,274.6,34.8,573,71,879
05-Nov-2005 18:00:00,266.2,22.5,359,58,785
05-Nov-2005 19:00:00,258.1,10.3,143,41,567
05-Nov-2005 20:00:00,249.5,0,2,2,0
05-Nov-2005 21:00:00,240.4,0,0,0,0
05-Nov-2005 22:00:00,229.4,0,0,0,0
05-Nov-2005 23:00:00,216.3,0,0,0,0
06-Nov-2005 00:00:00,200.3,0,0,0,0
06-Nov-2005 01:00:00,177.8,0,0,0,0
06-Nov-2005 02:00:00,164.4,0,0,0,0
06-Nov-2005 03:00:00,147.7,0,0,0,0
06-Nov-2005 04:00:00,133.8,0,0,0,0
06-Nov-2005 05:00:00,122.5,0,0,0,0
06-Nov-2005 06:00:00,112.8,0,0,0,0
06-Nov-2005 07:00:00,104.5,7.4,56,50,43
06-Nov-2005 08:00:00,96.5,19.6,163,144,56
06-Nov-2005 09:00:00,87.8,31.8,307,261,88
06-Nov-2005 10:00:00,77.9,44.1,402,343,85
06-Nov-2005 11:00:00,64.7,55.7,486,411,91
06-Nov-2005 12:00:00,43,65.7,510,449,67
06-Nov-2005 13:00:00,5.80000000000001,71,538,450,94
06-Nov-2005 14:00:00,324.6,67.7,553,473,86
06-Nov-2005 15:00:00,299.5,58.5,524,419,123
06-Nov-2005 16:00:00,285,47.1,379,351,39
06-Nov-2005 17:00:00,274.4,35,280,260,34
06-Nov-2005 18:00:00,265.6,22.7,156,151,12
06-Nov-2005 19:00:00,257.5,10.5,55,55,0
06-Nov-2005 20:00:00,249.4,0,1,1,0
06-Nov-2005 21:00:00,240.2,0,0,0,0
06-Nov-2005 22:00:00,229.3,0,0,0,0
06-Nov-2005 23:00:00,216.2,0,0,0,0
07-Nov-2005 00:00:00,200.3,0,0,0,0
07-Nov-2005 01:00:00,177.8,0,0,0,0
07-Nov-2005 02:00:00,164.5,0,0,0,0
07-Nov-2005 03:00:00,147.8,0,0,0,0
07-Nov-2005 04:00:00,133.9,0,0,0,0
07-Nov-2005 05:00:00,122.7,0,0,0,0
07-Nov-2005 06:00:00,112.9,0,0,0,0
07-Nov-2005 07:00:00,104.7,7.6,15,15,0
07-Nov-2005 08:00:00,96.6,19.7,63,63,0
07-Nov-2005 09:00:00,88.4,32,89,89,0
07-Nov-2005 10:00:00,78.6,44.2,161,161,0
07-Nov-2005 11:00:00,65.4,55.9,203,202,1
07-Nov-2005 12:00:00,43.6,66,247,244,4
07-Nov-2005 13:00:00,5.90000000000001,71.3,273,267,7
07-Nov-2005 14:00:00,324.4,68,292,289,4
07-Nov-2005 15:00:00,299.3,58.7,195,194,1
07-Nov-2005 16:00:00,284.4,47.3,165,165,1
07-Nov-2005 17:00:00,274.2,35.2,154,154,0
07-Nov-2005 18:00:00,265.4,22.9,107,107,0
07-Nov-2005 19:00:00,257.4,10.7,38,38,0
07-Nov-2005 20:00:00,249.2,0,1,1,0
07-Nov-2005 21:00:00,240.1,0,0,0,0
07-Nov-2005 22:00:00,229.2,0,0,0,0
07-Nov-2005 23:00:00,216.1,0,0,0,0
08-Nov-2005 00:00:00,200.2,0,0,0,0
08-Nov-2005 01:00:00,177.8,0,0,0,0
08-Nov-2005 02:00:00,164.5,0,0,0,0
08-Nov-2005 03:00:00,147.9,0,0,0,0
08-Nov-2005 04:00:00,134.4,0,0,0,0
08-Nov-2005 05:00:00,122.8,0,0,0,0
08-Nov-2005 06:00:00,113.5,0,0,0,0
08-Nov-2005 07:00:00,104.8,7.7,13,13,0
08-Nov-2005 08:00:00,96.8,19.8,42,42,0
08-Nov-2005 09:00:00,88.6,32.1,70,70,0
08-Nov-2005 10:00:00,78.8,44.4,98,98,0
08-Nov-2005 11:00:00,65.7,56.1,122,122,0
08-Nov-2005 12:00:00,43.9,66.2,131,131,0
08-Nov-2005 13:00:00,6,71.6,144,143,0
08-Nov-2005 14:00:00,324.2,68.2,137,137,0
08-Nov-2005 15:00:00,299.1,58.9,110,110,0
08-Nov-2005 16:00:00,284.2,47.5,90,90,0
08-Nov-2005 17:00:00,274,35.3,64,64,0
08-Nov-2005 18:00:00,265.3,23,40,40,0
08-Nov-2005 19:00:00,257.3,10.9,18,18,0
08-Nov-2005 20:00:00,249.1,0,1,1,0
08-Nov-2005 21:00:00,239.6,0,0,0,0
08-Nov-2005 22:00:00,229.1,0,0,0,0
08-Nov-2005 23:00:00,216,0,0,0,0
09-Nov-2005 00:00:00,200.2,0,0,0,0
09-Nov-2005 01:00:00,177.7,0,0,0,0
09-Nov-2005 02:00:00,164.6,0,0,0,0
09-Nov-2005 03:00:00,148,0,0,0,0
09-Nov-2005 04:00:00,134.5,0,0,0,0
09-Nov-2005 05:00:00,123,0,0,0,0
09-Nov-2005 06:00:00,113.6,0,0,0,0
09-Nov-2005 07:00:00,105,7.9,42,42,0
09-Nov-2005 08:00:00,97,20,125,123,4
09-Nov-2005 09:00:00,88.8,32.3,232,223,17
09-Nov-2005 10:00:00,79,44.5,325,306,27
09-Nov-2005 11:00:00,65.9,56.2,371,354,21
09-Nov-2005 12:00:00,44.6,66.4,464,436,30
09-Nov-2005 13:00:00,6.5,71.8,475,427,51
09-Nov-2005 14:00:00,323.6,68.5,448,425,25
09-Nov-2005 15:00:00,298.4,59.2,378,361,20
09-Nov-2005 16:00:00,284,47.7,306,295,15
09-Nov-2005 17:00:00,273.4,35.5,217,211,10
09-Nov-2005 18:00:00,265.1,23.2,140,138,3
09-Nov-2005 19:00:00,257.1,11.1,53,53,0
09-Nov-2005 20:00:00,248.6,0,1,1,0
09-Nov-2005 21:00:00,239.4,0,0,0,0
09-Nov-2005 22:00:00,228.6,0,0,0,0
09-Nov-2005 23:00:00,215.6,0,0,0,0
10-Nov-2005 00:00:00,200.1,0,0,0,0
10-Nov-2005 01:00:00,177.7,0,0,0,0
10-Nov-2005 02:00:00,164.7,0,0,0,0
10-Nov-2005 03:00:00,148.5,0,0,0,0
10-Nov-2005 04:00:00,134.7,0,0,0,0
10-Nov-2005 05:00:00,123.5,0,0,0,0
10-Nov-2005 06:00:00,113.8,0,0,0,0
10-Nov-2005 07:00:00,105.5,8,110,34,544
10-Nov-2005 08:00:00,97.5,20.1,336,49,835
10-Nov-2005 09:00:00,89,32.4,573,60,958
10-Nov-2005 10:00:00,79.6,44.6,789,80,1010
10-Nov-2005 11:00:00,66.6,56.4,955,260,834
10-Nov-2005 12:00:00,44.9,66.6,509,419,97
10-Nov-2005 13:00:00,6.59999999999999,72.1,559,460,105
10-Nov-2005 14:00:00,323.4,68.8,537,445,99
10-Nov-2005 15:00:00,298.2,59.4,507,422,100
10-Nov-2005 16:00:00,283.4,47.9,451,368,112
10-Nov-2005 17:00:00,273.3,35.7,351,285,114
10-Nov-2005 18:00:00,264.6,23.4,224,187,95
10-Nov-2005 19:00:00,256.6,11.2,91,74,88
10-Nov-2005 20:00:00,248.4,0,2,2,0
10-Nov-2005 21:00:00,239.3,0,0,0,0
10-Nov-2005 22:00:00,228.5,0,0,0,0
10-Nov-2005 23:00:00,215.5,0,0,0,0
11-Nov-2005 00:00:00,200.1,0,0,0,0
11-Nov-2005 01:00:00,177.7,0,0,0,0
11-Nov-2005 02:00:00,164.7,0,0,0,0
11-Nov-2005 03:00:00,148.6,0,0,0,0
11-Nov-2005 04:00:00,134.8,0,0,0,0
11-Nov-2005 05:00:00,123.6,0,0,0,0
11-Nov-2005 06:00:00,113.9,0,0,0,0
11-Nov-2005 07:00:00,105.7,8.2,97,41,396
11-Nov-2005 08:00:00,97.7,20.2,292,77,624
11-Nov-2005 09:00:00,89.5,32.5,503,102,746
11-Nov-2005 10:00:00,79.8,44.7,689,153,762
11-Nov-2005 11:00:00,66.8,56.5,836,210,751
11-Nov-2005 12:00:00,45.6,66.8,938,244,755
11-Nov-2005 13:00:00,6.69999999999999,72.4,984,247,774
11-Nov-2005 14:00:00,323.2,69,965,228,790
11-Nov-2005 15:00:00,297.6,59.6,886,189,808
11-Nov-2005 16:00:00,283.2,48,747,148,806
11-Nov-2005 17:00:00,273.1,35.9,563,107,777
11-Nov-2005 18:00:00,264.4,23.6,350,82,671
11-Nov-2005 19:00:00,256.4,11.4,146,87,297
11-Nov-2005 20:00:00,248.3,0,3,3,0
11-Nov-2005 21:00:00,239.2,0,0,0,0
11-Nov-2005 22:00:00,228.4,0,0,0,0
11-Nov-2005 23:00:00,215.4,0,0,0,0
12-Nov-2005 00:00:00,200.1,0,0,0,0
12-Nov-2005 01:00:00,177.7,0,0,0,0
12-Nov-2005 02:00:00,164.8,0,0,0,0
12-Nov-2005 03:00:00,148.7,0,0,0,0
12-Nov-2005 04:00:00,134.9,0,0,0,0
12-Nov-2005 05:00:00,123.8,0,0,0,0
12-Nov-2005 06:00:00,114.5,0,0,0,0
12-Nov-2005 07:00:00,105.8,8.3,90,47,297
12-Nov-2005 08:00:00,97.8,20.3,265,103,467
12-Nov-2005 09:00:00,89.7,32.6,461,177,526
12-Nov-2005 10:00:00,80.4,44.9,630,226,572
12-Nov-2005 11:00:00,67.5,56.7,819,279,646
12-Nov-2005 12:00:00,45.9,67,866,320,593
12-Nov-2005 13:00:00,6.80000000000001,72.7,908,345,590
12-Nov-2005 14:00:00,322.6,69.3,930,319,653
12-Nov-2005 15:00:00,297.3,59.8,840,278,651
12-Nov-2005 16:00:00,283,48.2,724,202,699
12-Nov-2005 17:00:00,272.5,36,567,115,768
12-Nov-2005 18:00:00,264.3,23.7,371,64,762
12-Nov-2005 19:00:00,256.3,11.6,160,89,351
12-Nov-2005 20:00:00,248.2,0,6,6,0
12-Nov-2005 21:00:00,239.1,0,0,0,0
12-Nov-2005 22:00:00,228.3,0,0,0,0
12-Nov-2005 23:00:00,215.3,0,0,0,0
13-Nov-2005 00:00:00,200,0,0,0,0
13-Nov-2005 01:00:00,177.7,0,0,0,0
13-Nov-2005 02:00:00,164.9,0,0,0,0
13-Nov-2005 03:00:00,148.8,0,0,0,0
13-Nov-2005 04:00:00,135.5,0,0,0,0
13-Nov-2005 05:00:00,123.9,0,0,0,0
13-Nov-2005 06:00:00,114.6,0,0,0,0
13-Nov-2005 07:00:00,106,8.4,99,42,392
13-Nov-2005 08:00:00,98.4,20.4,289,84,588
13-Nov-2005 09:00:00,89.9,32.7,497,116,705
13-Nov-2005 10:00:00,80.6,45,680,174,716
13-Nov-2005 11:00:00,67.8,56.8,821,246,687
13-Nov-2005 12:00:00,46.6,67.2,883,285,648
13-Nov-2005 13:00:00,6.90000000000001,72.9,922,311,639
13-Nov-2005 14:00:00,322.4,69.5,911,340,610
13-Nov-2005 15:00:00,297.1,60,828,275,638
13-Nov-2005 16:00:00,282.4,48.4,692,245,597
13-Nov-2005 17:00:00,272.4,36.2,532,160,630
13-Nov-2005 18:00:00,264.1,23.9,342,112,569
13-Nov-2005 19:00:00,256.2,11.8,147,90,278
13-Nov-2005 20:00:00,248.1,0.1,4,4,0
13-Nov-2005 21:00:00,238.6,0,0,0,0
13-Nov-2005 22:00:00,228.2,0,0,0,0
13-Nov-2005 23:00:00,215.2,0,0,0,0
14-Nov-2005 00:00:00,199.6,0,0,0,0
14-Nov-2005 01:00:00,177.7,0,0,0,0
14-Nov-2005 02:00:00,165,0,0,0,0
14-Nov-2005 03:00:00,148.9,0,0,0,0
14-Nov-2005 04:00:00,135.6,0,0,0,0
14-Nov-2005 05:00:00,124.4,0,0,0,0
14-Nov-2005 06:00:00,114.8,0,0,0,0
14-Nov-2005 07:00:00,106.5,8.5,83,56,184
14-Nov-2005 08:00:00,98.6,20.5,243,131,321
14-Nov-2005 09:00:00,90.5,32.8,408,227,333
14-Nov-2005 10:00:00,80.8,45.1,555,319,333
14-Nov-2005 11:00:00,68.4,56.9,677,376,359
14-Nov-2005 12:00:00,46.9,67.4,730,423,333
14-Nov-2005 13:00:00,7.5,73.2,755,449,319
14-Nov-2005 14:00:00,322.2,69.8,746,432,335
14-Nov-2005 15:00:00,296.5,60.2,688,404,327
14-Nov-2005 16:00:00,282.3,48.6,585,348,316
14-Nov-2005 17:00:00,272.2,36.4,459,246,360
14-Nov-2005 18:00:00,264,24.1,298,153,357
14-Nov-2005 19:00:00,256.1,11.9,129,81,231
14-Nov-2005 20:00:00,247.5,0.2,4,4,0
14-Nov-2005 21:00:00,238.5,0,0,0,0
14-Nov-2005 22:00:00,228.1,0,0,0,0
14-Nov-2005 23:00:00,215.2,0,0,0,0
15-Nov-2005 00:00:00,199.6,0,0,0,0
15-Nov-2005 01:00:00,177.6,0,0,0,0
15-Nov-2005 02:00:00,165.4,0,0,0,0
15-Nov-2005 03:00:00,149.4,0,0,0,0
15-Nov-2005 04:00:00,135.7,0,0,0,0
15-Nov-2005 05:00:00,124.6,0,0,0,0
15-Nov-2005 06:00:00,114.9,0,0,0,0
15-Nov-2005 07:00:00,106.7,8.6,107,41,436
15-Nov-2005 08:00:00,98.7,20.6,304,73,656
15-Nov-2005 09:00:00,90.7,32.9,516,97,771
15-Nov-2005 10:00:00,81.5,45.2,709,136,809
15-Nov-2005 11:00:00,68.7,57.1,867,169,831
15-Nov-2005 12:00:00,47.6,67.6,971,195,839
15-Nov-2005 13:00:00,7.59999999999999,73.5,1014,205,844
15-Nov-2005 14:00:00,322,70,991,197,846
15-Nov-2005 15:00:00,296.3,60.4,906,175,841
15-Nov-2005 16:00:00,282.1,48.7,770,131,849
15-Nov-2005 17:00:00,272.1,36.5,589,91,837
15-Nov-2005 18:00:00,263.5,24.2,377,67,755
15-Nov-2005 19:00:00,255.5,12.1,166,92,354
15-Nov-2005 20:00:00,247.4,0.4,6,6,0
15-Nov-2005 21:00:00,238.4,0,0,0,0
15-Nov-2005 22:00:00,227.6,0,0,0,0
15-Nov-2005 23:00:00,215.1,0,0,0,0
16-Nov-2005 00:00:00,199.5,0,0,0,0
16-Nov-2005 01:00:00,177.6,0,0,0,0
16-Nov-2005 02:00:00,165.5,0,0,0,0
16-Nov-2005 03:00:00,149.5,0,0,0,0
16-Nov-2005 04:00:00,135.8,0,0,0,0
16-Nov-2005 05:00:00,124.7,0,0,0,0
16-Nov-2005 06:00:00,115.4,0,1,1,0
16-Nov-2005 07:00:00,106.8,8.7,114,40,486
16-Nov-2005 08:00:00,98.9,20.7,322,55,753
16-Nov-2005 09:00:00,90.8,33,543,69,871
16-Nov-2005 10:00:00,81.7,45.3,742,95,910
16-Nov-2005 11:00:00,68.9,57.2,898,126,919
16-Nov-2005 12:00:00,47.9,67.7,1003,147,924
16-Nov-2005 13:00:00,7.80000000000001,73.7,1046,157,927
16-Nov-2005 14:00:00,321.5,70.3,1028,144,939
16-Nov-2005 15:00:00,296.1,60.6,944,124,942
16-Nov-2005 16:00:00,281.5,48.9,797,101,924
16-Nov-2005 17:00:00,271.5,36.7,608,74,893
16-Nov-2005 18:00:00,263.3,24.4,391,56,810
16-Nov-2005 19:00:00,255.4,12.3,174,94,378
16-Nov-2005 20:00:00,247.3,0.6,6,6,0
16-Nov-2005 21:00:00,238.3,0,0,0,0
16-Nov-2005 22:00:00,227.5,0,0,0,0
16-Nov-2005 23:00:00,215,0,0,0,0
17-Nov-2005 00:00:00,199.5,0,0,0,0
17-Nov-2005 01:00:00,177.6,0,0,0,0
17-Nov-2005 02:00:00,165.6,0,0,0,0
17-Nov-2005 03:00:00,149.6,0,0,0,0
17-Nov-2005 04:00:00,136,0,0,0,0
17-Nov-2005 05:00:00,124.8,0,0,0,0
17-Nov-2005 06:00:00,115.6,0,1,1,0
17-Nov-2005 07:00:00,106.9,8.8,101,54,308
17-Nov-2005 08:00:00,99.4,20.8,289,101,528
17-Nov-2005 09:00:00,91.4,33.1,486,155,605
17-Nov-2005 10:00:00,81.9,45.4,666,213,637
17-Nov-2005 11:00:00,69.6,57.3,822,257,671
17-Nov-2005 12:00:00,48.6,67.9,921,303,667
17-Nov-2005 13:00:00,7.90000000000001,73.9,959,329,656
17-Nov-2005 14:00:00,321.3,70.5,948,295,693
17-Nov-2005 15:00:00,295.5,60.8,873,247,717
17-Nov-2005 16:00:00,281.3,49.1,737,194,718
17-Nov-2005 17:00:00,271.4,36.9,567,129,730
17-Nov-2005 18:00:00,263.2,24.6,370,83,692
17-Nov-2005 19:00:00,255.3,12.5,165,93,330
17-Nov-2005 20:00:00,247.2,0.8,6,6,0
17-Nov-2005 21:00:00,238.2,0,0,0,0
17-Nov-2005 22:00:00,227.4,0,0,0,0
17-Nov-2005 23:00:00,214.6,0,0,0,0
18-Nov-2005 00:00:00,199.5,0,0,0,0
18-Nov-2005 01:00:00,177.5,0,0,0,0
18-Nov-2005 02:00:00,165.7,0,0,0,0
18-Nov-2005 03:00:00,149.8,0,0,0,0
18-Nov-2005 04:00:00,136.5,0,0,0,0
18-Nov-2005 05:00:00,125,0,0,0,0
18-Nov-2005 06:00:00,115.7,0,1,1,0
18-Nov-2005 07:00:00,107.5,8.9,110,42,438
18-Nov-2005 08:00:00,99.6,20.9,310,72,667
18-Nov-2005 09:00:00,91.6,33.2,528,89,803
18-Nov-2005 10:00:00,82.5,45.4,727,118,855
18-Nov-2005 11:00:00,69.8,57.4,886,148,876
18-Nov-2005 12:00:00,48.9,68,990,171,883
18-Nov-2005 13:00:00,8.5,74.2,1040,173,901
18-Nov-2005 14:00:00,321.1,70.7,1024,155,921
18-Nov-2005 15:00:00,295.3,61,945,130,933
18-Nov-2005 16:00:00,281.2,49.3,807,98,936
18-Nov-2005 17:00:00,271.2,37,624,68,923
18-Nov-2005 18:00:00,263.1,24.7,410,50,861
18-Nov-2005 19:00:00,255.2,12.7,187,99,400
18-Nov-2005 20:00:00,247.1,1,10,10,0
18-Nov-2005 21:00:00,238.1,0,0,0,0
18-Nov-2005 22:00:00,227.4,0,0,0,0
18-Nov-2005 23:00:00,214.5,0,0,0,0
19-Nov-2005 00:00:00,199.5,0,0,0,0
19-Nov-2005 01:00:00,177.5,0,0,0,0
19-Nov-2005 02:00:00,165.7,0,0,0,0
19-Nov-2005 03:00:00,149.9,0,0,0,0
19-Nov-2005 04:00:00,136.6,0,0,0,0
19-Nov-2005 05:00:00,125.5,0,0,0,0
19-Nov-2005 06:00:00,115.8,0,1,1,0
19-Nov-2005 07:00:00,107.6,9,115,41,470
19-Nov-2005 08:00:00,99.7,21,321,61,725
19-Nov-2005 09:00:00,91.7,33.2,543,74,857
19-Nov-2005 10:00:00,82.7,45.5,744,98,906
19-Nov-2005 11:00:00,70.5,57.5,903,127,921
19-Nov-2005 12:00:00,49.7,68.2,1005,151,920
19-Nov-2005 13:00:00,8.69999999999999,74.4,1054,156,933
19-Nov-2005 14:00:00,320.6,71,1035,144,943
19-Nov-2005 15:00:00,295.1,61.1,957,120,955
19-Nov-2005 16:00:00,281,49.4,814,95,947
19-Nov-2005 17:00:00,271.1,37.2,622,71,913
19-Nov-2005 18:00:00,262.6,24.9,404,55,828
19-Nov-2005 19:00:00,255.1,12.8,184,97,394
19-Nov-2005 20:00:00,247,1.2,9,9,0
19-Nov-2005 21:00:00,238,0,0,0,0
19-Nov-2005 22:00:00,227.3,0,0,0,0
19-Nov-2005 23:00:00,214.5,0,0,0,0
20-Nov-2005 00:00:00,199.5,0,0,0,0
20-Nov-2005 01:00:00,177.5,0,0,0,0
20-Nov-2005 02:00:00,165.8,0,0,0,0
20-Nov-2005 03:00:00,150,0,0,0,0
20-Nov-2005 04:00:00,136.7,0,0,0,0
20-Nov-2005 05:00:00,125.6,0,0,0,0
20-Nov-2005 06:00:00,116,0,1,1,0
20-Nov-2005 07:00:00,107.8,9.1,114,42,455
20-Nov-2005 08:00:00,99.9,21.1,319,64,710
20-Nov-2005 09:00:00,91.9,33.3,549,84,847
20-Nov-2005 10:00:00,82.9,45.6,805,119,960
20-Nov-2005 11:00:00,70.7,57.6,1006,285,854
20-Nov-2005 12:00:00,50,68.3,652,424,246
20-Nov-2005 13:00:00,8.90000000000001,74.6,655,523,137
20-Nov-2005 14:00:00,320.4,71.2,618,467,160
20-Nov-2005 15:00:00,294.5,61.3,583,446,156
20-Nov-2005 16:00:00,280.5,49.6,460,382,102
20-Nov-2005 17:00:00,270.6,37.4,323,279,73
20-Nov-2005 18:00:00,262.5,25.1,188,179,21
20-Nov-2005 19:00:00,254.6,13,91,83,33
20-Nov-2005 20:00:00,246.5,1.4,2,2,0
20-Nov-2005 21:00:00,237.5,0,0,0,0
20-Nov-2005 22:00:00,227.2,0,0,0,0
20-Nov-2005 23:00:00,214.4,0,0,0,0
21-Nov-2005 00:00:00,199.4,0,0,0,0
21-Nov-2005 01:00:00,177.4,0,0,0,0
21-Nov-2005 02:00:00,165.9,0,0,0,0
21-Nov-2005 03:00:00,150.5,0,0,0,0
21-Nov-2005 04:00:00,136.8,0,0,0,0
21-Nov-2005 05:00:00,125.7,0,0,0,0
21-Nov-2005 06:00:00,116.5,0,1,1,0
21-Nov-2005 07:00:00,107.9,9.2,124,44,507
21-Nov-2005 08:00:00,100.4,21.1,355,70,791
21-Nov-2005 09:00:00,92.5,33.4,604,78,956
21-Nov-2005 10:00:00,83.5,45.7,830,94,1029
21-Nov-2005 11:00:00,71,57.6,1000,279,853
21-Nov-2005 12:00:00,50.7,68.4,488,394,100
21-Nov-2005 13:00:00,9.5,74.8,454,432,22
21-Nov-2005 14:00:00,320.3,71.4,454,413,43
21-Nov-2005 15:00:00,294.3,61.5,395,372,25
21-Nov-2005 16:00:00,280.3,49.8,328,315,17
21-Nov-2005 17:00:00,270.4,37.5,235,228,10
21-Nov-2005 18:00:00,262.4,25.2,134,134,0
21-Nov-2005 19:00:00,254.5,13.2,65,65,0
21-Nov-2005 20:00:00,246.5,1.5,2,2,0
21-Nov-2005 21:00:00,237.5,0,0,0,0
21-Nov-2005 22:00:00,227.2,0,0,0,0
21-Nov-2005 23:00:00,214.4,0,0,0,0
22-Nov-2005 00:00:00,199.4,0,0,0,0
22-Nov-2005 01:00:00,177.4,0,0,0,0
22-Nov-2005 02:00:00,166,0,0,0,0
22-Nov-2005 03:00:00,150.6,0,0,0,0
22-Nov-2005 04:00:00,137,0,0,0,0
22-Nov-2005 05:00:00,125.9,0,0,0,0
22-Nov-2005 06:00:00,116.6,0,1,1,0
22-Nov-2005 07:00:00,108.4,9.2,87,61,162
22-Nov-2005 08:00:00,100.6,21.2,243,141,281
22-Nov-2005 09:00:00,92.6,33.4,415,234,328
22-Nov-2005 10:00:00,83.6,45.7,552,331,309
22-Nov-2005 11:00:00,71.6,57.7,682,384,353
22-Nov-2005 12:00:00,51.4,68.6,757,418,364
22-Nov-2005 13:00:00,9.69999999999999,75.1,811,440,383
22-Nov-2005 14:00:00,320.1,71.6,775,443,350
22-Nov-2005 15:00:00,294.2,61.7,747,398,397
22-Nov-2005 16:00:00,280.2,49.9,606,350,335
22-Nov-2005 17:00:00,270.3,37.7,460,268,314
22-Nov-2005 18:00:00,262.2,25.4,307,170,318
22-Nov-2005 19:00:00,254.4,13.3,139,94,197
22-Nov-2005 20:00:00,246.4,1.7,6,6,0
22-Nov-2005 21:00:00,237.4,0,0,0,0
22-Nov-2005 22:00:00,227.1,0,0,0,0
22-Nov-2005 23:00:00,214.4,0,0,0,0
23-Nov-2005 00:00:00,199.4,0,0,0,0
23-Nov-2005 01:00:00,177,0,0,0,0
